Id,Public uid,Title,Title short1,Title short2,Title short3,Title en,Public url,Twitter account,Twitter hash tag,Cours,Sex,Sequel,City code,City name,Thumbnail url,Year,Season,Created at,Updated at,Public uid [Companies]
1455,deeeea3640571a2a7ca4,3秒後、野獣。～合コンで隅にいた彼は淫らな肉食でした,3秒後、野獣。～合コンで隅にいた彼は淫らな肉食でした,-,-,"3-byougo, Yajuu.: Goukon de Sumi ni Ita Kare wa Midara Nikushoku deshita",https://3byogoyaju.af-original.com/,af_originalTL,３秒後野獣,0,women,4,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1456,c9e5821f82d491eea422,処刑少女の生きる道,処刑少女の生きる道,-,-,The Executioner and Her Way of Life,http://virgin-road.com/,VirginroadAnime,処刑少女,0,men,0,0,-,https://m.media-amazon.com/images/I/71kvNgbb+0L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1457,0603bf82a4d9909b0178,理系が恋に落ちたので証明してみた。r=1-sinθ,理系が恋に落ちたので証明してみた,-,-,"Science Fell in Love, So I Tried to Prove It r=1-sinθ",https://rikekoi.com/,rikeigakoini,リケ恋,0,men,2,0,-,https://m.media-amazon.com/images/I/714LbU5BllL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1458,9d3465b597885e37f42a,阿波連さんははかれない,阿波連さんははかれない,-,-,Aharen-san wa Hakarenai,https://aharen-pr.com/,aharen_pr,阿波連さん,0,men,0,0,-,https://m.media-amazon.com/images/I/71pXxr7svJL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1459,f51bb6eb1544ff23443a,ミラキュラス レディバグ＆シャノワール,ミラキュラス レディバグ＆シャノワール,-,-,Miraculous: Ladybug & Chat Noir,https://www.toei-anim.co.jp/tv/miraculous/,miraculousjp,ミラキュラス,0,men,2,0,-,https://m.media-amazon.com/images/I/71-CSpPE0CL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1460,f106ff3300f3da58ad7b,シャドウバース F,シャドウバース F,-,-,Shadowverse Flame,https://anime.shadowverse.jp/,shadowverse_anm,アニシャド,0,men,2,0,-,https://m.media-amazon.com/images/I/71RSiniTYuL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1461,382e537538a38caf0775,ラブオールプレー,ラブオールプレー,-,-,Love All Play,https://love-all-play.com/,loveallplay2022,ラブオールプレー,0,women,0,0,-,https://m.media-amazon.com/images/I/91Do5u-SwmL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1462,5eb341aef76aa545c4a5,八十亀ちゃんかんさつにっき 4さつめ,八十亀ちゃんかんさつにっき,-,-,Yatogame-chan Kansatsu Nikki (season 4),https://yatogame.nagoya/,yatogame_chan,八十亀ちゃん,0,men,4,0,-,https://m.media-amazon.com/images/I/71YxWXrwV9L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1463,4936503f375017f4ec30,ラブライブ！虹ヶ咲学園スクールアイドル同好会 第2期,ラブライブ,-,-,Love Live! Nijigasaki High School Idol Club Season 2,http://www.lovelive-anime.jp/nijigasaki/,LoveLive_staff,lovelive,0,men,7,0,-,https://m.media-amazon.com/images/I/811ANQHBFUL._AC_UL480_FMwebp_QL65_.jpg,2022,spring,2022/10/22 2:57,2022/10/23 1:28,
1464,3146c4834bf3f70dd7cc,群青のファンファーレ,群青のファンファーレ,-,-,Fanfare of Adolescence,https://fanfare-anime.com/,fanfare_anime,群青のファンファーレ,0,men,0,0,-,https://m.media-amazon.com/images/I/61+vwdEQXYL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1465,91dae105a11507f919d9,デュエル・マスターズ キングMAX,デュエル・マスターズ キングMAX,-,-,Duel Masters King Max,https://www.tv-tokyo.co.jp/anime/dm_kingmax/,duema_anime,デュエマアニメ,0,men,0,0,-,https://m.media-amazon.com/images/I/71Zb3Q9IsiL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1466,189e11a4ce76463e02c6,キャップ革命 ボトルマンDX,キャップ革命 ボトルマンDX,-,-,Cap Kakumei Bottleman DX,https://www.bottleman.net/,bottleman_info,ボトルマンDX,0,men,0,0,-,https://m.media-amazon.com/images/I/714JHIjIOxL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1467,1754dc3ba57327236b57,乙女ゲー世界はモブに厳しい世界です,乙女ゲー世界はモブに厳しい世界です,-,-,Trapped in a Dating Sim: The World of Otome Games Is Tough for Mobs,https://mobseka.com/,mobseka_anime,モブせか,0,men,0,0,-,https://m.media-amazon.com/images/I/71DOB1TKbSL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1468,a2c3fd6fc44e4487bc66,ブラック★★ロックシューター DAWN FALL,ブラック★★ロックシューター DAWN FALL,-,-,Black★★Rock Shooter: DAWN FALL,https://blackrockshooter-dawnfall.com/,project_brsDF,ブラックロックシューター,0,men,0,0,-,https://m.media-amazon.com/images/I/81JHvTJOUzL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1469,17011dbd0d38117c1938,ちいかわ,ちいかわ,-,-,Chiikawa,https://www.anime-chiikawa.jp/,anime_chiikawa,アニメちいかわ,0,men,0,0,-,https://m.media-amazon.com/images/I/71bKnIJtejL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1470,eb4d8fde91e3a546c946,機動戦士ガンダム 鉄血のオルフェンズ 特別編,機動戦士ガンダム 鉄血のオルフェンズ,-,-,Mobile Suit Gundam: Iron-Blooded Orphans Special edition,http://g-tekketsu.com/news/?id=19556,g_tekketsu,g_tekketsu,0,men,3,0,-,https://m.media-amazon.com/images/I/71-2Z9d8jAL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1471,33d150d884a8d6d7ec07,パリピ孔明,パリピ孔明,-,-,Ya Boy Kongming!,https://paripikoumei-anime.com/,paripikoumei_PR,パリピ孔明,0,men,0,0,-,https://m.media-amazon.com/images/I/81ExFKCtuvL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1472,7cf238b7f3ea8c06a529,勇者、辞めます,勇者、辞めます,-,-,I’m Quitting Heroing,https://yuuyame.com/,yuuyame_anime,yuuyame,0,men,0,0,-,https://m.media-amazon.com/images/I/719yXpGtM2L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1473,0ffb13fa6f25be4269b4,BIRDIE WING -Golf Girls’ Story-,BIRDIE WING -Golf Girls’ Story-,-,-,BIRDIE WING -Golf Girls' Story-,https://birdie-wing.net/,birdiewing_golf,バディゴル,0,men,0,0,-,https://m.media-amazon.com/images/I/71jkp+6+SRL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1474,915d1e763f87351f445a,もっと！まじめにふまじめ かいけつゾロリ 第3シリーズ,もっと！まじめにふまじめ かいけつゾロリ,-,-,Motto! Majime ni Fumajime Kaiketsu Zorori (season 3),http://www.zorori.jp/,zororizz,アニゾロ,0,men,3,0,-,https://m.media-amazon.com/images/I/81jQ1p4uCCL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1475,9aa6b42062a021fcfc2a,RPG不動産,RPG不動産,-,-,RPG Real Estate,https://rpg-rs.jp/,rpgrs_anime,RPG不動産,0,men,0,0,-,https://m.media-amazon.com/images/I/712EKfDWiAL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1476,dab8af69acb12c251c60,であいもん,であいもん,-,-,Deaimon: Recipe for Happiness,https://deaimon.jp/,deaimon_anime,であいもん,0,men,0,0,-,https://m.media-amazon.com/images/I/71DBA1allbL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1477,2d68142689b51d663dd9,社畜さんは幼女幽霊に癒されたい。,社畜さんは幼女幽霊に癒されたい。,-,-,Miss Shachiku and the Little Baby Ghost,https://shachikusan.com/,shachisaretai,しゃちされたい,0,men,0,0,-,https://m.media-amazon.com/images/I/6171m0q5ONL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1478,0f36cb6ea9a2d47afbc1,ヒロインたるもの！～嫌われヒロインと内緒のお仕事～,ヒロインたるもの！～嫌われヒロインと内緒のお仕事～,-,-,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,https://honeyworks-tvanime.com/,HoneyWorksMovie,ヒロインたるもの,0,men,2,0,-,https://m.media-amazon.com/images/I/71EgANpMN+L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1479,54841577cb30eb7821ea,骸骨騎士様、只今異世界へお出掛け中,骸骨騎士様、只今異世界へお出掛け中,-,-,Skeleton Knight in Another World,https://skeleton-knight.com/,gaikotsukishi,骸骨騎士様,0,men,0,0,-,https://m.media-amazon.com/images/I/81wCx8vhX5L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1480,df7f8649ec265966e9d5,まちカドまぞく 2丁目,まちカドまぞく 2丁目,-,-,The Demon Girl Next Door (season 2),https://www.tbs.co.jp/anime/machikado/,machikado_staff,まちカドまぞく,0,men,2,0,-,https://m.media-amazon.com/images/I/91jskbPQ0aL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1481,ac3443a1370cec187e2f,魔法使い黎明期,魔法使い黎明期,-,-,The Dawn of the Witch,https://www.tbs.co.jp/anime/reimeiki/,reimeiki_pr,魔法使い黎明期,0,men,0,0,-,https://m.media-amazon.com/images/I/71tb+rXo-eL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1482,15abbf04b8969090c4c4,恋は世界征服のあとで,恋は世界征服のあとで,-,-,Love After World Domination,https://koiseka-anime.com/,koiseka_anime,恋せか,0,men,0,0,-,https://m.media-amazon.com/images/I/71th7vh1MSL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1483,d2c0cbc53fc6cfff4210,デート・ア・ライブIV,デート・ア・ライブIV,-,-,Date A Live IV,https://date-a-live4th-anime.com/,date_a_info,date_a_live,0,men,4,0,-,https://m.media-amazon.com/images/I/71GtZ2BY8LL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1484,98d30e006b708f53cbb2,TIGER & BUNNY 2,TIGER & BUNNY 2,-,-,Tiger & Bunny 2,http://www.tigerandbunny.net/TB2/,TIGERandBUNNY,tigerbunny,0,men,2,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1485,efcfc0779e330f9468cb,アオアシ,アオアシ,-,-,Aoashi,https://aoashi-pr.com/,aoashi_pr,アオアシ,0,men,0,0,-,https://m.media-amazon.com/images/I/8191D2Mw2FL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1486,33761a7c4c4af57f70da,SPY×FAMILY,SPY×FAMILY,-,-,Spy × Family,https://spy-family.net/,spyfamily_anime,SPY_FAMILY,0,men,0,0,-,https://m.media-amazon.com/images/I/7110kcMYEML._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1487,2f30cd2e744879ac466c,キングダム 第4シリーズ,キングダム 第4シリーズ,-,-,Kingdom 4,https://kingdom-anime.com/,kingdom_animePR,キングダム,0,men,4,0,-,https://m.media-amazon.com/images/I/818pNkrsSFL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1488,f1c635bde89c02746e45,可愛いだけじゃない式守さん,可愛いだけじゃない式守さん,-,-,Shikimori's Not Just a Cutie,https://shikimori-anime.com/,anime_shikimori,式守さん,0,men,0,0,-,https://m.media-amazon.com/images/I/71RZ1-01xOL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1489,bee0c8fc217bbf4e114b,このヒーラー、めんどくさい,このヒーラー、めんどくさい,-,-,"Don't Hurt Me, My Healer!",https://kono-healer-anime.com/,kono_healer,このヒーラー,0,men,0,0,-,https://m.media-amazon.com/images/I/715fKOWPR0L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1490,ab419700166d2793277e,本好きの下剋上 司書になるためには手段を選んでいられません 第3期,本好きの下剋上 司書になるためには手段を選んでいられません 第3期,-,-,Ascendance of a Bookworm (season 3),http://booklove-anime.jp/,anime_booklove,本好きの下剋上,0,men,3,0,-,https://m.media-amazon.com/images/I/71A7E1b7+yL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1491,d36239ba6bdffe819d94,サマータイムレンダ,サマータイムレンダ,-,-,Summer Time Rendering,https://summertime-anime.com/,summertime_PR,サマータイムレンダ,0,men,0,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1492,aea519450c34336f7323,ULTRAMAN シーズン2,ULTRAMAN シーズン2,-,-,Ultraman (season 2),http://anime.heros-ultraman.com/,heros_ultraman,ULTRAMAN,0,men,2,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1493,91df4eb2c564238e15a1,史上最強の大魔王、村人Aに転生する,史上最強の大魔王、村人Aに転生する,-,-,The Greatest Demon Lord Is Reborn as a Typical Nobody,https://murabito-a-anime.com/,murabitoA_anime,村人Aに転生,0,men,0,0,-,https://m.media-amazon.com/images/I/71pk7Lb8o3L._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1494,2697de26888a813c4f37,トモダチゲーム,トモダチゲーム,-,-,Tomodachi Game,https://tomodachi-anime.com/,tomodachi_anime,トモダチゲーム,0,men,0,0,-,https://m.media-amazon.com/images/I/71hZrDcmeCL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1495,1560d44b2e936f55ad04,遊☆戯☆王ゴーラッシュ！！,遊☆戯☆王ゴーラッシュ！！,-,-,Yu☆Gi☆Oh!: Go Rush!!,https://www.tv-tokyo.co.jp/anime/yugioh-gorush/,yugioh_anime,ゴーラッシュ,0,men,9,0,-,https://m.media-amazon.com/images/I/81BTopdVrUL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1496,8e2d3d048cf8897df2d0,ダンス・ダンス・ダンスール,ダンス・ダンス・ダンスール,-,-,Dance Dance Danseur,https://danseur-anime.com/,danseur_anime,ダンスール,0,men,0,0,-,https://m.media-amazon.com/images/I/81bo0QmgmmL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1497,c25e8abd620bcd3dfc66,境界戦機 第二部,境界戦機 第二部,-,-,Amaim Warrior at the Borderline (part 2),https://www.kyoukai-senki.net/,kyoukai_senki,kk_senki,0,men,2,0,-,https://m.media-amazon.com/images/I/81BxveQb5YL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1498,78277a93ffc0804ccd01,かぎなど シーズン2,かぎなど シーズン2,-,-,Kaginado (season 2),https://kaginado.com/,kaginado,かぎなど,0,men,2,0,-,https://m.media-amazon.com/images/I/81j974cb2AL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1499,4a24a5867d4ea53cf382,カッコウの許嫁,カッコウの許嫁,-,-,A Couple of Cuckoos,https://cuckoos-anime.com/,cuckoo_anime,カッコウの許嫁,0,men,0,0,-,https://m.media-amazon.com/images/I/71XltkuhLkL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1500,48e5524b35933ff29328,ビルディバイド -#FFFFFF-,ビルディバイド -#FFFFFF-,-,-,Build Divide -#FFFFFF (Code White)-,https://anime.build-divide.com/,build_divide,ビルディバイド,0,men,2,0,-,https://m.media-amazon.com/images/I/71dhWrKCUPL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1501,388c5fe0260866771a7b,盾の勇者の成り上がり Season2,盾の勇者の成り上がり Season2,-,-,The Rising of the Shield Hero Season 2,http://shieldhero-anime.jp/,shieldheroanime,盾の勇者の成り上がり,0,men,2,0,-,https://m.media-amazon.com/images/I/71E7DpRdHrL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1502,14f86c4ad1d7bf0169a6,かぐや様は告らせたい-ウルトラロマンティック-,かぐや様は告らせたい-ウルトラロマンティック-,-,-,Kaguya-sama: Love Is War -Ultra Romantic-,http://kaguya.love/,anime_kaguya,かぐや様,0,men,3,0,-,https://m.media-amazon.com/images/I/81-OjIPTffL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1503,b0932d6f78956037c051,じゃんたま PONG☆,じゃんたま PONG☆,-,-,Mahjong Soul Pon☆,https://mahjongsoul.com/,MahjongSoul_JP,雀魂,0,men,99,0,-,https://m.media-amazon.com/images/I/71oU8NOM1WL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1504,806577098248ea523a09,くノ一ツバキの胸の内,くノ一ツバキの胸の内,-,-,In the Heart of Kunoichi Tsubaki,https://kunoichi-tsubaki.com/,tsubaki_anime,くノ一ツバキ,0,men,0,0,-,https://m.media-amazon.com/images/I/71S2+V085fL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1505,39654dc8acf800f50bbe,おにぱん！,おにぱん！,-,-,Onipan!,https://onipan.com/,tv_anime_onipan,おにぱん,0,men,0,0,-,https://m.media-amazon.com/images/I/61mShR-F6SL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1506,4e6a8cb2f31e323e21e3,名探偵コナン ゼロの日常,名探偵コナン ゼロの日常,-,-,Detective Conan: Zero's Tea Time,https://zerotea-file.com/,zerotea_file,コナンゼロティ,0,men,99,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1507,86fba46ec9365ef62cda,攻殻機動隊 SAC_2045 シーズン２,攻殻機動隊 SAC_2045 シーズン２,-,-,Ghost in the Shell: SAC_2045 (season 2),https://www.ghostintheshell-sac2045.jp/season2,gitssac2045,sac2045,0,men,2,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1508,dc5983f4d7c1290e9794,古見さんは、コミュ症です。 2期,古見さんは、コミュ症です。,-,-,Komi Can't Communicate (part 2),https://komisan-official.com/,comisanvote,古見さん,0,men,2,0,-,https://m.media-amazon.com/images/I/31GbKK18psL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1509,f9454960bc961e1e402e,Shenmue the Animation,Shenmue the Animation,-,-,Shenmue the Animation,https://shenmue-anime.jp/,shenmue_anime,シェンムーアニメ,0,men,0,0,-,https://m.media-amazon.com/images/I/91eJaZJIViL._AC_UL320_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1510,0d5b05ec7bbada987ddf,其れ、則ちスケッチ。,其れ、則ちスケッチ。,-,-,Sore Sketch,https://tecomeno-y.com/soresuke/,SketchSore,それすけ,0,men,0,0,-,-,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1511,5cd806b1942335ef1a8a,爆丸エボリューションズ,爆丸エボリューションズ,-,-,Bakugan: Evolutions,https://www.bakugan.jp/,bakugan_jp,爆丸エボリューションズ,0,men,2,0,-,https://m.media-amazon.com/images/I/91qHcMrngLL._AC_UL480_FMwebp_QL65_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1512,63f19a87c0ad320910d7,ヒーラー・ガール,ヒーラー・ガール,-,-,Healer Girl,https://healer-girl.jp/,HealerGirlAnime,ヒーラー・ガール,0,men,0,0,-,https://m.media-amazon.com/images/I/81BkZe7r5IL._AC_UL480_FMwebp_QL65_.jpg,2022,spring,2022/10/22 2:57,2022/10/22 2:57,
1513,747ba88cefddcec37bf1,iiiあいすくりん2,iiiあいすくりん,-,-,Iii Icecrin 2,https://iii-icecrin.com/,iii_icecrin,iiiあいすくりん,0,men,2,0,-,https://m.media-amazon.com/images/I/71k1YXnsh2L._AC_UL480_FMwebp_QL65_.jpg,2022,summer,2022/10/22 2:57,2022/10/22 2:57,
1514,f14778b056608cbe32c1,異世界おじさん,異世界おじさん,-,-,UNCLE FROM ANOTHER WORLD,https://isekaiojisan.com/,Isekai_Ojisan,異世界おじさん,0,men,0,0,-,https://m.media-amazon.com/images/I/7157AUwI13L._AC_UL480_FMwebp_QL65_.jpg,2022,summer,2022/10/22 2:57,2022/10/22 2:57,
1515,f5059a99acd98cea4831,異世界迷宮でハーレムを,異世界迷宮でハーレムを,-,-,Harem in the Labyrinth of Another World,https://isekai-harem.com/,isekaiharem_ani,異世界迷宮でハーレムを,0,men,0,0,-,https://m.media-amazon.com/images/I/81qHQCFp2qL._AC_UL480_FMwebp_QL65_.jpg,2022,summer,2022/10/22 2:57,2022/10/22 2:57,
